,0,1,2,3,4,5,6,7,8,Kernel,Optimizer,Fold,Year,Independent Vars,Area,Method,Spatial PCA,Model Name,Notes,Inducing Locations,Epochs/Fold,Inducing Variables
.kernel.kernels[3].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[0].variance,0.6850405645658882,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[0].variance,0.742374935469971,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[0].variance,0.5845476426519881,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[7].variance,0.8476605944227189,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[7].lengthscales,1440.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,2,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-3.37973789e-01  5.69000000e+02  5.45145044e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-8.07604267e-01  9.18000000e+02  7.85169654e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.39464237e+00  1.68000000e+02 -8.34651770e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-3.37973789e-01  5.69000000e+02 -1.03267213e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.71751332e+00  1.25200000e+03  2.30403186e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [ 8.94806216e-01  9.76000000e+02  4.93548598e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[0].variance,0.7242961554401158,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[0].lengthscales,1.0969386154790433,1.9477011200976095,1.2718927938122764,1.295809074376312,2.121373608569523,2.2465361381678948,2.131195648781018,2.061850859745837,1.6564199850424213,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[1].variance,0.48062126334472144,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[1].lengthscales,0.8053659715497604,2.898408151241718,2.566323919986481,2.8836336592631264,2.105234996588738,2.471382153861032,1.8927879904737337,2.004587617001987,2.1785463388041433,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[0].variance,0.8797486690844275,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].kernels[0].variance,0.7384817426641906,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[0].variance,0.6657593193156003,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[0].variance,0.7029855922881169,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
